filenumber,particle_id,mc_z,mc_r,pred_z,pred_r,reward
0,8.556956802309161e+17,-17.360000610351562,35.98845672607422,-17.36,35.988457,-0.0
0,8.556956802309161e+17,-24.739999771118164,49.9073486328125,-24.74,49.90735,-0.0
0,3.918157102018724e+17,26.662099838256836,3.1934499740600586,0
0,3.918157102018724e+17,59.79999923706055,7.1621246337890625,0
0,3.918157102018724e+17,69.80000305175781,8.35920238494873,69.8,8.359202,-0.0
0,3.918157102018724e+17,81.80000305175781,9.797221183776855,81.8,9.797221,-0.0
0,3.918157102018724e+17,95.80000305175781,11.47607707977295,95.8,11.476077,-0.0
0,3.918157102018724e+17,109.80000305175781,13.1549711227417,109.8,13.154971,-0.0
0,3.918157102018724e+17,129.8000030517578,15.556373596191406,129.8,15.556374,-0.0
0,1.3511609771936973e+17,4.440850257873535,3.1518421173095703,0
0,1.3511609771936973e+17,9.340370178222656,7.251262664794922,0
0,1.3511609771936973e+17,14.41759967803955,11.4939603805542,14.4176,11.49396,-0.0
0,1.3511609771936973e+17,21.364900588989258,17.298946380615234,18.1924,17.080095,-3.1800402390609057
0,1.3511609771936973e+17,31.5,25.783817291259766,25.560001,25.626205,-5.94208929414523
0,1.3511609771936973e+17,43.720001220703125,36.01720428466797,43.72,36.017204,-0.0
0,1.3511609771936973e+17,60.779998779296875,50.284542083740234,60.78,50.284542,-0.0
0,4.143495825378509e+17,-19.55579948425293,3.195089817047119,0
0,4.143495825378509e+17,-44.172401428222656,7.2111310958862305,0
0,4.143495825378509e+17,-59.79999923706055,9.76038932800293,-59.8,9.760389,-0.0
0,4.143495825378509e+17,-70.19999694824219,11.390976905822754,-70.2,11.390977,-0.0
0,4.143495825378509e+17,-82.19999694824219,13.348307609558105,-81.8,12.417691,-1.0129372940543422
0,4.143495825378509e+17,-96.19999694824219,15.697807312011719,-96.2,15.697807,-0.0
0,4.143495825378509e+17,-149.85000610351562,24.456130981445312,-109.8,17.204998,-40.70112619723432
0,4528476077948928.0,0.13906200230121613,3.1492390632629395,0
0,4528476077948928.0,0.4961070120334625,7.189118385314941,0
0,4528476077948928.0,0.8928119540214539,11.665648460388184,0.89281195,11.665648,-0.0
0,4528476077948928.0,1.3854700326919556,17.233484268188477,1.38547,17.233484,-0.0
0,4528476077948928.0,2.2200000286102295,26.086929321289062,2.22,26.08693,-0.0
0,4528476077948928.0,3.059999942779541,35.99884033203125,3.06,35.99884,-0.0
0,4528476077948928.0,4.259999752044678,50.19337463378906,4.2599998,50.193375,-0.0
0,1.3511898393739264e+17,17.629199981689453,3.1462035179138184,0
0,1.3511898393739264e+17,39.63990020751953,7.225949287414551,0
0,1.3511898393739264e+17,60.20000076293945,11.036397933959961,60.2,11.036398,-0.0
0,1.3511898393739264e+17,70.19999694824219,12.890754699707031,70.2,12.890755,-0.0
0,1.3511898393739264e+17,82.19999694824219,15.11634635925293,82.2,15.116346,-0.0
0,1.3511898393739264e+17,149.5500030517578,27.553518295288086,95.8,16.725765,-54.82976141184901
0,1.3511898393739264e+17,179.5500030517578,33.201107025146484,109.8,17.074636,-71.58998221056827
0,4524559067774976.0,-2.9181699752807617,3.2490386962890625,0
0,4524559067774976.0,-6.423130035400391,7.24358606338501,0
0,4524559067774976.0,-10.990099906921387,11.62475872039795,-7.87765,11.489571,-3.1153846616818193
0,4524559067774976.0,-16.63159942626953,17.30489158630371,-8.0377,17.084154,-8.596734120612357
0,4524559067774976.0,-25.8799991607666,26.091251373291016,-8.2,25.613333,-17.68645762387419
0,4524559067774976.0,-45.099998474121094,36.091453552246094,-45.1,36.091454,-0.0
0,4524559067774976.0,-61.763999938964844,50.34096145629883,-61.764,50.34096,-0.0
0,7.070823900858286e+17,2.198669910430908,3.1536800861358643,0
0,7.070823900858286e+17,4.688330173492432,7.223273277282715,0
0,7.070823900858286e+17,7.380069732666016,11.614675521850586,4.94158,11.493271,-2.4415102188815916
0,7.070823900858286e+17,10.84950065612793,17.27692222595215,5.27354,17.094341,-5.578949078303009
0,7.070823900858286e+17,16.280000686645508,26.137136459350586,6.6400003,25.611994,-9.65429342017214
0,7.070823900858286e+17,22.260000228881836,35.893348693847656,22.26,35.89335,-0.0
0,7.070823900858286e+17,30.96000099182129,50.05603790283203,30.960001,50.056038,-0.0
0,4509646941323264.0,7.577589988708496,3.2134666442871094,0
0,4509646941323264.0,17.335800170898438,7.2742018699646,0
0,4509646941323264.0,27.685998916625977,11.581171035766602,20.556799,11.490206,-7.129780295314036
0,4509646941323264.0,41.02899932861328,17.138946533203125,34.6978,17.085482,-6.33142538863668
0,4509646941323264.0,62.279998779296875,25.99785804748535,35.16,25.623083,-27.12258834100706
0,4509646941323264.0,86.72000122070312,36.19055938720703,86.72,36.19056,-0.0
0,4509646941323264.0,122.1500015258789,51.02442169189453,122.15,51.02442,-0.0
0,1.3511898393739264e+17,17.629199981689453,3.1462035179138184,0
0,1.3511898393739264e+17,39.63990020751953,7.225949287414551,0
0,1.3511898393739264e+17,60.20000076293945,11.036397933959961,60.2,11.036398,-0.0
0,1.3511898393739264e+17,70.19999694824219,12.890754699707031,70.2,12.890755,-0.0
0,1.3511898393739264e+17,82.19999694824219,15.11634635925293,82.2,15.116346,-0.0
0,1.3511898393739264e+17,149.5500030517578,27.553518295288086,95.8,16.725765,-54.82976141184901
0,1.3511898393739264e+17,179.5500030517578,33.201107025146484,109.8,17.074636,-71.58998221056827
0,4513289073590272.0,-8.519100189208984,3.1500532627105713,0
0,4513289073590272.0,-18.71780014038086,7.1603899002075195,0
0,4513289073590272.0,-29.662099838256836,11.690986633300781,-29.6621,11.690987,-0.0
0,4513289073590272.0,-43.550498962402344,17.184898376464844,-43.5505,17.184898,-0.0
0,4513289073590272.0,-66.0,26.063175201416016,-66.0,26.063175,-0.0
0,4513289073590272.0,-90.27999877929688,35.677940368652344,-90.28,35.67794,-0.0
0,4513289073590272.0,-122.1500015258789,48.26543426513672,-122.15,48.265434,-0.0
0,3.6029518573469696e+17,1.1027799844741821,3.1442360877990723,0
0,3.6029518573469696e+17,2.0020499229431152,7.145674228668213,0
0,3.6029518573469696e+17,2.986140012741089,11.529550552368164,2.9424,11.488996,-0.05964812346686892
0,3.6029518573469696e+17,4.246709823608398,17.131576538085938,5.7052503,17.083775,-1.4593235564597562
0,3.6029518573469696e+17,6.159999847412109,25.71657943725586,7.12,25.617535,-0.9650958219837756
0,3.6029518573469696e+17,8.440000534057617,35.7232780456543,8.440001,35.723278,-0.0
0,3.6029518573469696e+17,11.559999465942383,49.740623474121094,11.559999,49.740623,-0.0
0,1.7113925974124134e+17,-9.717989921569824,3.144036054611206,0
0,1.7113925974124134e+17,-20.31170082092285,7.180214881896973,0
0,1.7113925974124134e+17,-33.12580108642578,11.554300308227539,-33.1258,11.5543,-0.0
0,1.7113925974124134e+17,-48.69719696044922,17.13939666748047,-48.697197,17.139397,-0.0
0,1.7113925974124134e+17,-72.34000396728516,25.78805923461914,-48.739998,25.637539,-23.60048610630986
0,1.7113925974124134e+17,-101.25999450683594,36.130611419677734,-101.259995,36.13061,-0.0
0,1.7113925974124134e+17,-122.1500015258789,43.580848693847656,-122.15,43.58085,-0.0
0,4.143495825378509e+17,-19.55579948425293,3.195089817047119,0
0,4.143495825378509e+17,-44.172401428222656,7.2111310958862305,0
0,4.143495825378509e+17,-59.79999923706055,9.76038932800293,-59.8,9.760389,-0.0
0,4.143495825378509e+17,-70.19999694824219,11.390976905822754,-70.2,11.390977,-0.0
0,4.143495825378509e+17,-82.19999694824219,13.348307609558105,-82.2,13.348308,-0.0
0,4.143495825378509e+17,-96.19999694824219,15.697807312011719,-96.2,15.697807,-0.0
0,4.143495825378509e+17,-149.85000610351562,24.456130981445312,-109.8,17.204998,-40.70112619723432
0,7.746339105952236e+17,6.993800163269043,3.177135705947876,0
0,7.746339105952236e+17,15.040899276733398,7.113592624664307,0
0,7.746339105952236e+17,24.1658992767334,11.576223373413086,15.0916,11.49037,-9.074704987633886
0,7.746339105952236e+17,35.66570281982422,17.202388763427734,35.665703,17.202389,-0.0
0,7.746339105952236e+17,53.47999954223633,25.920917510986328,55.579998,25.63847,-2.1189078223169826
0,7.746339105952236e+17,73.30000305175781,35.59943389892578,73.3,35.599434,-0.0
0,7.746339105952236e+17,102.8800048828125,50.04108428955078,102.880005,50.041084,-0.0
0,7.521129575208714e+17,-9.59179973602295,3.151024341583252,0
0,7.521129575208714e+17,-20.729801177978516,7.159114837646484,0
0,7.521129575208714e+17,-32.67179870605469,11.682117462158203,-32.6718,11.682117,-0.0
0,7.521129575208714e+17,-48.10790252685547,17.273151397705078,-40.433403,17.107426,-7.676288671334998
0,7.521129575208714e+17,-71.62000274658203,25.77753257751465,-71.62,25.777533,-0.0
0,7.521129575208714e+17,-99.9000015258789,35.98722839355469,-99.9,35.98723,-0.0
0,7.521129575208714e+17,-122.1500015258789,43.98284149169922,-122.15,43.98284,-0.0
0,1.8014432869220352e+17,2.7781600952148438,3.144691228866577,0
0,1.8014432869220352e+17,7.357640266418457,7.200786590576172,0
0,1.8014432869220352e+17,12.269499778747559,11.552323341369629,12.2695,11.552323,-0.0
0,1.8014432869220352e+17,18.509199142456055,17.085256576538086,15.418699,17.107262,-3.0905782175963465
0,1.8014432869220352e+17,28.560001373291016,26.00507164001465,26.88,25.654617,-1.7161659802635973
0,1.8014432869220352e+17,40.220001220703125,36.316871643066406,40.22,36.31687,-0.0
0,1.8014432869220352e+17,55.6400032043457,49.938804626464844,55.640003,49.938805,-0.0
0,4.188349027844096e+17,1.0654900074005127,3.169576406478882,0
0,4.188349027844096e+17,2.4434099197387695,7.106932640075684,0
0,4.188349027844096e+17,4.0230302810668945,11.616345405578613,4.50773,11.4921875,-0.500348888280642
0,4.188349027844096e+17,5.970109939575195,17.168827056884766,4.54955,17.08369,-1.423108776741815
0,4.188349027844096e+17,9.039999961853027,25.8406925201416,14.56,25.612064,-5.524733105644286
0,4.188349027844096e+17,12.460000038146973,35.67488479614258,12.46,35.674885,-0.0
0,4.188349027844096e+17,17.420000076293945,49.868019104003906,17.42,49.86802,-0.0
0,6.169934925471416e+17,-10.351799964904785,3.1603081226348877,0
0,6.169934925471416e+17,-22.5580997467041,7.244301795959473,0
0,6.169934925471416e+17,-36.01729965209961,11.614832878112793,-36.0173,11.614833,-0.0
0,6.169934925471416e+17,-80.22000122070312,25.977258682250977,-80.22,25.977259,-0.0
0,6.169934925471416e+17,-122.44999694824219,39.54352569580078,-122.45,39.543526,-0.0
0,6.169934925471416e+17,-150.4499969482422,48.80226516723633,-150.45,48.802265,-0.0
0,6.169934925471416e+17,-179.85000610351562,58.26642990112305,-179.85,58.26643,-0.0
0,5.7195729011500646e+17,-23.873899459838867,3.161954879760742,0
0,5.7195729011500646e+17,-60.20000076293945,8.021764755249023,0
0,5.7195729011500646e+17,-70.19999694824219,9.359404563903809,-70.2,9.359405,-0.0
0,5.7195729011500646e+17,-82.19999694824219,10.911813735961914,-82.2,10.911814,-0.0
0,5.7195729011500646e+17,-96.19999694824219,12.785322189331055,-96.2,12.785322,-0.0
0,5.7195729011500646e+17,-109.80000305175781,14.658441543579102,-109.8,14.658442,-0.0
0,5.7195729011500646e+17,-129.8000030517578,17.335750579833984,-129.8,17.33575,-0.0
0,1.3511053144175411e+17,0.9519729614257812,3.1439356803894043,0
0,1.3511053144175411e+17,1.3146899938583374,7.137294769287109,0
0,1.3511053144175411e+17,1.7096900939941406,11.489194869995117,6.31624,11.488026,-4.606549888217639
0,1.3511053144175411e+17,2.231559991836548,17.24074935913086,6.70643,17.102547,-4.477003595528735
0,1.3511053144175411e+17,3.059999942779541,26.336238861083984,3.06,26.336239,-0.0
0,1.3511053144175411e+17,4.019999980926514,36.30955123901367,4.02,36.30955,-0.0
0,1.3511053144175411e+17,5.199999809265137,49.86213684082031,5.2,49.862137,-0.0
0,7.521107584976159e+17,-1.9714701175689697,3.2058517932891846,0
0,7.521107584976159e+17,-3.923189878463745,7.285558223724365,0
0,7.521107584976159e+17,-6.0284600257873535,11.684205055236816,-6.02846,11.684205,-0.0
0,7.521107584976159e+17,-8.675129890441895,17.221689224243164,-7.8102503,17.100552,-0.873321853237748
0,7.521107584976159e+17,-12.9399995803833,25.606128692626953,-8.26,25.639471,-4.680118122774382
0,7.521107584976159e+17,-17.65999984741211,36.08808517456055,-17.66,36.088085,-0.0
0,7.521107584976159e+17,-24.5,50.36299133300781,-24.5,50.36299,-0.0
0,5.224229856136397e+17,16.68869972229004,3.144636631011963,0
0,5.224229856136397e+17,38.22010040283203,7.172301292419434,0
0,5.224229856136397e+17,59.79999923706055,11.210919380187988,59.8,11.210919,-0.0
0,5.224229856136397e+17,70.19999694824219,13.156875610351562,70.2,13.156876,-0.0
0,5.224229856136397e+17,82.19999694824219,15.4039945602417,82.2,15.403995,-0.0
0,5.224229856136397e+17,149.85000610351562,28.020000457763672,96.2,16.045946,-54.970005090190085
0,5.224229856136397e+17,179.85000610351562,33.66080093383789,109.8,16.723629,-72.06851407336005
0,8.55692587854463e+17,1.3402700424194336,3.1629478931427,0
0,8.55692587854463e+17,1.84906005859375,7.26974630355835,0
0,8.55692587854463e+17,2.3946900367736816,11.622664451599121,2.04615,11.491518,-0.37239705306202414
0,8.55692587854463e+17,3.0966601371765137,17.211421966552734,4.31215,17.0783,-1.2227579243510385
0,8.55692587854463e+17,4.199999809265137,26.01236915588379,4.2,26.01237,-0.0
0,8.55692587854463e+17,5.440000057220459,35.92627716064453,5.44,35.926277,-0.0
0,8.55692587854463e+17,7.119999885559082,50.025733947753906,7.12,50.025734,-0.0
0,7.746193420661555e+17,0.7803120017051697,3.1446244716644287,0
0,7.746193420661555e+17,1.1302599906921387,7.123497009277344,0
0,7.746193420661555e+17,1.5232499837875366,11.566850662231445,1.52325,11.566851,-0.0
0,7.746193420661555e+17,2.012190103530884,17.106632232666016,2.01219,17.106632,-0.0
0,7.746193420661555e+17,2.820000171661377,26.121551513671875,2.8200002,26.121552,-0.0
0,7.746193420661555e+17,3.6599998474121094,36.17997360229492,3.6599998,36.179974,-0.0
0,7.746193420661555e+17,4.859999656677246,50.09536361694336,4.8599997,50.095364,-0.0
0,8.106551484717466e+17,-20.125,3.205317258834839,0
0,8.106551484717466e+17,-45.693397521972656,7.271937370300293,0
0,8.106551484717466e+17,-60.25,9.585687637329102,-60.25,9.585688,-0.0
0,8.106551484717466e+17,-70.19999694824219,11.102859497070312,-70.2,11.1028595,-0.0
0,8.106551484717466e+17,-82.19999694824219,13.073901176452637,-82.2,13.073901,-0.0
0,8.106551484717466e+17,-96.19999694824219,15.299036979675293,-96.2,15.299037,-0.0
0,8.106551484717466e+17,-110.19999694824219,17.523542404174805,-109.8,17.272406,-0.47229736330580013
0,4.054256712889139e+16,21.02869987487793,3.145336627960205,0
0,4.054256712889139e+16,48.04010009765625,7.157782077789307,0
0,4.054256712889139e+16,59.75,8.897855758666992,59.75,7.314668,-1.5831875801086426
0,4.054256712889139e+16,70.19999694824219,10.451956748962402,69.8,7.4300523,-3.0482620842350276
0,4.054256712889139e+16,82.19999694824219,12.2340726852417,81.75,7.5541787,-4.701479004361423
0,4.054256712889139e+16,96.19999694824219,14.31446647644043,95.75,7.660661,-6.669004546162436
0,4.054256712889139e+16,110.19999694824219,16.395275115966797,109.75,7.893284,-8.513891756542744
0,8.556922442570793e+17,-23.338199615478516,3.1635451316833496,0
0,8.556922442570793e+17,-60.20000076293945,7.8982672691345215,0
0,8.556922442570793e+17,-70.19999694824219,9.254148483276367,-70.2,9.2541485,-0.0
0,8.556922442570793e+17,-82.19999694824219,10.760228157043457,-82.2,10.760228,-0.0
0,8.556922442570793e+17,-96.19999694824219,12.576627731323242,-96.2,12.576628,-0.0
0,8.556922442570793e+17,-110.19999694824219,14.393362045288086,-110.2,14.393362,-0.0
0,8.556922442570793e+17,-129.8000030517578,16.98641014099121,-129.8,16.98641,-0.0
0,7.070656912529818e+17,3.685760021209717,3.1494452953338623,0
0,7.070656912529818e+17,8.041059494018555,7.161389350891113,0
0,7.070656912529818e+17,12.96869945526123,11.699274063110352,12.968699,11.699274,-0.0
0,7.070656912529818e+17,18.9960994720459,17.248991012573242,14.0735,17.090944,-4.925136290844545
0,7.070656912529818e+17,28.200000762939453,25.74271583557129,28.079998,25.601841,-0.18505779129713967
0,7.070656912529818e+17,39.279998779296875,35.94083786010742,39.28,35.940838,-0.0
0,7.070656912529818e+17,54.44000244140625,49.88532257080078,54.440002,49.885323,-0.0
0,4510127977660416.0,2.7565300464630127,3.144014358520508,0
0,4510127977660416.0,6.432140350341797,7.147992134094238,0
0,4510127977660416.0,10.519599914550781,11.59847354888916,6.87248,11.490328,-3.648723034435959
0,4510127977660416.0,15.590100288391113,17.107757568359375,10.8518,17.132238,-4.738363564152072
0,4510127977660416.0,23.65999984741211,25.904653549194336,11.68,25.604624,-11.983755959032676
0,4510127977660416.0,32.87999725341797,35.91987228393555,32.879997,35.919872,-0.0
0,4510127977660416.0,45.939998626708984,50.11835861206055,45.94,50.11836,-0.0
0,4529094553239552.0,0.20093801617622375,3.152888774871826,0
0,4529094553239552.0,0.6453120112419128,7.217039585113525,0
0,4529094553239552.0,1.1158900260925293,11.513628005981445,2.86659,11.493496,-1.7508157468301642
0,4529094553239552.0,1.7285699844360352,17.123104095458984,5.60993,17.079983,-3.8815995824780076
0,4529094553239552.0,2.700000047683716,25.95851707458496,10.36,25.622747,-7.667355167844508
0,4529094553239552.0,3.7799999713897705,36.30531311035156,3.78,36.305313,-0.0
0,4529094553239552.0,5.320000171661377,49.97529220581055,5.32,49.975292,-0.0
0,7.746204415777833e+17,-1.7065200805664062,3.284308910369873,0
0,7.746204415777833e+17,-4.362649917602539,7.227476596832275,0
0,7.746204415777833e+17,-7.28872013092041,11.57480239868164,-7.2257104,11.500746,-0.09723482380127468
0,7.746204415777833e+17,-11.03380012512207,17.14371109008789,-11.0338,17.143711,-0.0
0,7.746204415777833e+17,-17.299999237060547,25.9133358001709,-11.488,25.62499,-5.819147630060372
0,7.746204415777833e+17,-24.079999923706055,35.921669006347656,-24.08,35.92167,-0.0
0,7.746204415777833e+17,-32.87999725341797,49.676918029785156,-32.879997,49.676918,-0.0
0,5.2242312305259315e+17,13.887700080871582,3.225606918334961,0
0,5.2242312305259315e+17,30.752700805664062,7.110515594482422,0
0,5.2242312305259315e+17,60.20000076293945,13.898223876953125,43.3997,11.4883175,-16.972264108942717
0,5.2242312305259315e+17,70.19999694824219,16.203794479370117,59.8,12.85529,-10.925769166321029
0,5.2242312305259315e+17,121.8499984741211,28.163522720336914,69.8,14.036104,-53.93316213103626
0,5.2242312305259315e+17,149.85000610351562,34.536338806152344,81.8,15.037906,-70.78835927756914
